sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
18SRB005,N,SM2120B,7/31/2018 15:10,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-001,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.24,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005,N,E365.1,8/16/2018 16:07,T,NA,initial,WA,LB,NA,NA,1,METHOD,8/16/2018 0:54,NA,NA,ALSRNY,quant,R1807155-001,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005,N,E300.0,7/31/2018 21:28,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1807155-001,NA,10,mL,NA,NA,NA,NA,10,mL,14808-79-8,SULFATE (AS SO4),3.3,NA,TRG,Yes,Y,,NA,,NA,0.2,NA,2,mg/l,mg/l,NA,0.2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005,N,SM5910B,7/31/2018 19:21,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-001,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.035,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005,N,SM5310C,8/6/2018 21:35,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-002,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",3,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005,N,E365.1,8/15/2018 17:10,D,NA,initial,WA,LB,NA,NA,1,METHOD,8/10/2018 18:24,NA,NA,ALSRNY,quant,R1807155-002,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,N,Field,,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005DUP,,SM 2320 B,8/7/2018 4:41,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-001DUP,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",8,NA,TRG,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,8,NA,NA,NA,8,NA,NA,NA,<1,NA,NA,20,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,LR,Lab,18SRB005,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005MS,,E365.1,8/16/2018 16:08,T,NA,initial,WA,LB,NA,NA,1,METHOD,8/16/2018 0:54,NA,NA,ALSRNY,quant,R1807155-001MS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0273,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,0,0.025,0.0273,109,NA,NA,NA,NA,,75,125,20,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,MS,Lab,18SRB005,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB005MSD,,E365.1,8/16/2018 16:09,T,NA,initial,WA,LB,NA,NA,1,METHOD,8/16/2018 0:54,NA,NA,ALSRNY,quant,R1807155-001DMS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0273,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,0,0.025,0.0273,109,<1,75,125,20,NA,NA,NA,R1807155,ALSRNY,18SRB005,WA,SD,Lab,18SRB005,R1807155,7/30/2018 11:20,18SRB005,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,D6919-09,8/13/2018 18:46,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0421,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,SM2120B,7/31/2018 12:10,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",26,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E353.2,8/17/2018 16:02,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0093,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E351.2,8/19/2018 13:37,T,NA,initial,WA,LB,NA,NA,1,METHOD,8/16/2018 14:05,NA,NA,ALSRNY,quant,R1807155-003,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.43,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,SM2120B,7/31/2018 15:10,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.97,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E365.1,8/16/2018 16:11,T,NA,initial,WA,LB,NA,NA,1,METHOD,8/16/2018 0:54,NA,NA,ALSRNY,quant,R1807155-003,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0167,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E300.0,7/31/2018 21:34,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1807155-003,NA,10,mL,NA,NA,NA,NA,10,mL,14808-79-8,SULFATE (AS SO4),2.7,NA,TRG,Yes,Y,,NA,,NA,0.2,NA,2,mg/l,mg/l,NA,0.2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,SM5910B,7/31/2018 19:21,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.046,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,SM5310C,8/6/2018 21:56,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-004,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",2.5,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E365.1,8/15/2018 17:11,D,NA,initial,WA,LB,NA,NA,1,METHOD,8/10/2018 18:24,NA,NA,ALSRNY,quant,R1807155-004,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E200.7,8/3/2018 20:49,T,NA,initial,WA,LB,NA,NA,1,SW3010A,8/2/2018 0:00,NA,NA,ALSRNY,quant,R1807155-003,NA,50,mL,NA,NA,NA,NA,50,mL,7439-89-6,Iron,319,NA,TRG,Yes,Y,,NA,,NA,13,NA,100,ug/l,ug/l,NA,13,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E200.7,8/3/2018 20:49,T,NA,initial,WA,LB,NA,NA,1,SW3010A,8/2/2018 0:00,NA,NA,ALSRNY,quant,R1807155-003,NA,50,mL,NA,NA,NA,NA,50,mL,7439-96-5,Manganese,361,NA,TRG,Yes,Y,,NA,,NA,1.7,NA,10,ug/l,ug/l,NA,1.7,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006,N,E200.8,8/6/2018 18:26,T,NA,initial,WA,LB,NA,NA,1,E200.0,8/2/2018 0:00,NA,NA,ALSRNY,quant,R1807155-003,NA,50,mL,NA,NA,NA,NA,50,mL,7440-38-2,Arsenic,NA,NA,TRG,Yes,N,U,NA,U,NA,0.39,0.39,1,ug/l,ug/l,NA,0.39,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,N,Field,,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006DUP,,SM2120B,7/31/2018 15:10,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003DUP,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.96,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,6.97,NA,NA,NA,6.97,NA,NA,NA,<1,NA,NA,20,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,LR,Lab,18SRB006,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB006DUP,,SM2120B,7/31/2018 12:10,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1807155-003DUP,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",26,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,26,NA,NA,NA,26,NA,NA,NA,<1,NA,NA,5,NA,NA,NA,R1807155,ALSRNY,18SRB006,WA,LR,Lab,18SRB006,R1807155,7/30/2018 11:35,18SRB006,NA,NA,NA,NA,NA,7/31/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,SM 2320 B,9/11/2018 0:34,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",10.4,NA,TRG,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,D6919-09,9/14/2018 0:50,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.028,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,SM5310C,9/12/2018 14:52,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,9.4,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,SM10200H,9/19/2018 18:10,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1808613-001,NA,250,mL,NA,NA,NA,NA,NA,,479-61-8,Chlorophyll A,35.7,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1.6,ug/l,ug/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,SM2120B,9/7/2018 11:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",56,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,E353.2,9/13/2018 17:25,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0128,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,E351.2,9/20/2018 12:02,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/19/2018 14:10,NA,NA,ALSRNY,quant,R1808613-001,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",1.11,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,SM2120B,9/8/2018 8:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-001,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.12,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,E365.1,9/21/2018 15:29,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/19/2018 17:23,NA,NA,ALSRNY,quant,R1808613-001,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0333,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB009,N,E365.1,9/17/2018 10:14,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/14/2018 14:52,NA,NA,ALSRNY,quant,R1808613-002,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0102,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB009,WA,N,Field,,R1808613,9/5/2018 16:00,18SRB009,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB011,N,SM 2320 B,9/11/2018 0:38,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-003,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",20.8,NA,TRG,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB011,WA,N,Field,,R1808613,9/6/2018 8:25,18SRB011,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB011,N,D6919-09,9/14/2018 1:06,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-003,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0073,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB011,WA,N,Field,,R1808613,9/6/2018 8:25,18SRB011,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB011,N,SM5310C,9/13/2018 15:24,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808613-003,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,6.9,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB011,WA,N,Field,,R1808613,9/6/2018 8:25,18SRB011,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18SRB011,N,SM10200H,9/19/2018 18:10,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1808613-003,NA,500,mL,NA,NA,NA,NA,NA,,479-61-8,Chlorophyll A,13.6,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.8,ug/l,ug/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R1808613,ALSRNY,18SRB011,WA,N,Field,,R1808613,9/6/2018 8:25,18SRB011,NA,NA,NA,NA,NA,9/7/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
